instance,set,n_customers,seed,cost,optimal,gap,n_routes,k_reference,init_cost,init_gap,iterations,runtime,time_to_best,iter_to_best,time_limit,stop_reason,param,value
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,24874,10.000078582961578,0.031236082955729216,79,10.0,time_limit,sa_start_frac,0.06
E-n76-k8,E,75,1,735,735.0,0.0,8,8,766,4.217687074829932,8320,10.000614082964603,5.426652499998454,4706,10.0,time_limit,sa_start_frac,0.06
E-n76-k8,E,75,2,736,735.0,0.1360544217687075,8,8,805,9.523809523809524,8327,10.001294790999964,5.684584166039713,4932,10.0,time_limit,sa_start_frac,0.06
E-n76-k8,E,75,3,736,735.0,0.1360544217687075,8,8,790,7.482993197278912,7899,10.000153917004354,4.193181584007107,3369,10.0,time_limit,sa_start_frac,0.06
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8154,10.001660542038735,7.293222334003076,5925,10.0,time_limit,sa_start_frac,0.06
E-n76-k8,E,75,5,735,735.0,0.0,8,8,789,7.346938775510204,7962,10.000023125030566,7.119973000022583,5784,10.0,time_limit,sa_start_frac,0.06
E-n101-k14,E,100,1,1071,1067.0,0.37488284910965325,14,14,1130,5.904404873477039,5245,10.001272750028875,7.31164525001077,3976,10.0,time_limit,sa_start_frac,0.06
E-n101-k14,E,100,2,1074,1067.0,0.6560449859418932,14,14,1128,5.716963448922212,5085,10.006410375004634,7.280526083020959,3865,10.0,time_limit,sa_start_frac,0.06
E-n101-k14,E,100,3,1079,1067.0,1.1246485473289598,14,14,1132,6.091846298031865,5248,10.007638917013537,8.981897042016499,4799,10.0,time_limit,sa_start_frac,0.06
E-n101-k14,E,100,4,1079,1067.0,1.1246485473289598,14,14,1164,9.090909090909092,5329,10.000404542020988,5.842742167005781,3185,10.0,time_limit,sa_start_frac,0.06
E-n101-k14,E,100,5,1071,1067.0,0.37488284910965325,14,14,1130,5.904404873477039,5332,10.00350566697307,9.642075332987588,5151,10.0,time_limit,sa_start_frac,0.06
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,9220,10.00279999995837,0.19795637496281415,195,10.0,time_limit,sa_start_frac,0.06
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,9051,10.001414707978256,0.3475243329885416,353,10.0,time_limit,sa_start_frac,0.06
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9044,10.000817499996629,1.3733597500249743,1328,10.0,time_limit,sa_start_frac,0.06
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,9360,10.004273250000551,0.23084004095289856,257,10.0,time_limit,sa_start_frac,0.06
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,9019,10.000032583018765,0.6420999169931747,575,10.0,time_limit,sa_start_frac,0.06
M-n121-k7,M,120,1,1036,1034.0,0.19342359767891681,7,7,1039,0.4835589941972921,3742,10.000170040992089,8.50037500000326,3180,10.0,time_limit,sa_start_frac,0.06
M-n121-k7,M,120,2,1036,1034.0,0.19342359767891681,7,7,1051,1.644100580270793,3890,10.002595416968688,8.946726708963979,3459,10.0,time_limit,sa_start_frac,0.06
M-n121-k7,M,120,3,1038,1034.0,0.38684719535783363,7,7,1049,1.4506769825918762,3908,10.000510000041686,4.111345959012397,1701,10.0,time_limit,sa_start_frac,0.06
M-n121-k7,M,120,4,1035,1034.0,0.09671179883945841,7,7,1048,1.3539651837524178,3731,10.000608291011304,9.436996957985684,3557,10.0,time_limit,sa_start_frac,0.06
M-n121-k7,M,120,5,1035,1034.0,0.09671179883945841,7,7,1043,0.8704061895551257,3978,10.00552379200235,8.455017499974929,3357,10.0,time_limit,sa_start_frac,0.06
M-n200-k17,M,199,1,1303,1275.0,2.196078431372549,17,17,1410,10.588235294117647,2935,10.009631042019464,9.81858766701771,2892,10.0,time_limit,sa_start_frac,0.06
M-n200-k17,M,199,2,1296,1275.0,1.6470588235294117,17,17,1429,12.07843137254902,2847,10.000494667037856,8.79828470904613,2525,10.0,time_limit,sa_start_frac,0.06
M-n200-k17,M,199,3,1303,1275.0,2.196078431372549,17,17,1370,7.450980392156863,2875,10.006593958009034,9.851857583038509,2846,10.0,time_limit,sa_start_frac,0.06
M-n200-k17,M,199,4,1300,1275.0,1.9607843137254901,17,17,1397,9.568627450980392,2644,10.003562333004083,9.925714500015602,2627,10.0,time_limit,sa_start_frac,0.06
M-n200-k17,M,199,5,1301,1275.0,2.0392156862745097,17,17,1404,10.117647058823529,2883,10.005788542039227,9.422660375013947,2750,10.0,time_limit,sa_start_frac,0.06
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18723,10.001305459009018,0.03169050003634766,45,10.0,time_limit,sa_start_frac,0.06
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,18352,10.000697999959812,0.17513649997999892,350,10.0,time_limit,sa_start_frac,0.06
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18520,10.000150082982145,0.10917374998098239,191,10.0,time_limit,sa_start_frac,0.06
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18869,10.00031900004251,0.023055166995618492,40,10.0,time_limit,sa_start_frac,0.06
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18938,10.00177979102591,0.26180245802970603,443,10.0,time_limit,sa_start_frac,0.06
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,10880,10.000228291959502,0.8761433329782449,972,10.0,time_limit,sa_start_frac,0.06
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11089,10.002113458001986,5.1357033750391565,5621,10.0,time_limit,sa_start_frac,0.06
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,11094,10.001312749984208,3.856297165970318,4189,10.0,time_limit,sa_start_frac,0.06
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,11022,10.000375333998818,4.715610334009398,5069,10.0,time_limit,sa_start_frac,0.06
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11339,10.000616959005129,3.0205724589759484,3415,10.0,time_limit,sa_start_frac,0.06
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5479,10.00031350000063,0.2360182089614682,118,10.0,time_limit,sa_start_frac,0.06
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5340,10.000725000048988,4.5958748330012895,2530,10.0,time_limit,sa_start_frac,0.06
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5396,10.001212000031956,7.590644500043709,3984,10.0,time_limit,sa_start_frac,0.06
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5455,10.002233166014776,1.519517666019965,745,10.0,time_limit,sa_start_frac,0.06
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5355,10.001852249959484,3.1004852089681663,1698,10.0,time_limit,sa_start_frac,0.06
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,23150,10.00007450004341,0.02232291700784117,55,10.0,time_limit,sa_start_frac,0.12
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,23154,10.000896874989849,0.02956116700079292,69,10.0,time_limit,sa_start_frac,0.12
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,22929,10.000154208042659,0.040882500004954636,116,10.0,time_limit,sa_start_frac,0.12
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,23259,10.000166458019521,0.02751954202540219,54,10.0,time_limit,sa_start_frac,0.12
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,23215,10.000323999964166,0.03749499999685213,91,10.0,time_limit,sa_start_frac,0.12
E-n76-k8,E,75,1,735,735.0,0.0,8,8,766,4.217687074829932,7776,10.000783791998401,6.410545042017475,5059,10.0,time_limit,sa_start_frac,0.12
E-n76-k8,E,75,2,736,735.0,0.1360544217687075,8,8,805,9.523809523809524,7921,10.001866792037617,7.478238208044786,5964,10.0,time_limit,sa_start_frac,0.12
E-n76-k8,E,75,3,736,735.0,0.1360544217687075,8,8,790,7.482993197278912,7790,10.00039816700155,5.232694917009212,4132,10.0,time_limit,sa_start_frac,0.12
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,7699,10.0016730420175,7.6743964169872925,5926,10.0,time_limit,sa_start_frac,0.12
E-n76-k8,E,75,5,735,735.0,0.0,8,8,789,7.346938775510204,7915,10.000682874990162,9.771939874975942,7766,10.0,time_limit,sa_start_frac,0.12
E-n101-k14,E,100,1,1078,1067.0,1.0309278350515463,14,14,1130,5.904404873477039,4948,10.003065833006985,8.375947125023231,4166,10.0,time_limit,sa_start_frac,0.12
E-n101-k14,E,100,2,1071,1067.0,0.37488284910965325,14,14,1128,5.716963448922212,5071,10.003463875036687,6.7197267500450835,3387,10.0,time_limit,sa_start_frac,0.12
E-n101-k14,E,100,3,1078,1067.0,1.0309278350515463,14,14,1132,6.091846298031865,5225,10.00309837498935,7.2621032079914585,3714,10.0,time_limit,sa_start_frac,0.12
E-n101-k14,E,100,4,1086,1067.0,1.780693533270853,14,14,1164,9.090909090909092,5150,10.000143790966831,5.3837540409876965,2911,10.0,time_limit,sa_start_frac,0.12
E-n101-k14,E,100,5,1073,1067.0,0.5623242736644799,14,14,1130,5.904404873477039,4975,10.000805292045698,8.648310792050324,4271,10.0,time_limit,sa_start_frac,0.12
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,8751,10.005424541013781,0.7238564580329694,595,10.0,time_limit,sa_start_frac,0.12
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,8917,10.0002425420098,1.3329374580061994,1165,10.0,time_limit,sa_start_frac,0.12
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,8795,10.00003670802107,0.09474033303558826,103,10.0,time_limit,sa_start_frac,0.12
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,8790,10.000116707989946,0.981871374999173,804,10.0,time_limit,sa_start_frac,0.12
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,8615,10.00068558298517,0.22299654100788757,172,10.0,time_limit,sa_start_frac,0.12
M-n121-k7,M,120,1,1036,1034.0,0.19342359767891681,7,7,1039,0.4835589941972921,3766,10.00139524997212,5.427594374981709,2209,10.0,time_limit,sa_start_frac,0.12
M-n121-k7,M,120,2,1040,1034.0,0.5802707930367504,7,7,1051,1.644100580270793,3711,10.007190833974164,4.867087833990809,1906,10.0,time_limit,sa_start_frac,0.12
M-n121-k7,M,120,3,1035,1034.0,0.09671179883945841,7,7,1049,1.4506769825918762,3820,10.00009891600348,8.777796625043266,3336,10.0,time_limit,sa_start_frac,0.12
M-n121-k7,M,120,4,1037,1034.0,0.2901353965183752,7,7,1048,1.3539651837524178,3796,10.002985750033986,2.6821243329904974,1127,10.0,time_limit,sa_start_frac,0.12
M-n121-k7,M,120,5,1036,1034.0,0.19342359767891681,7,7,1043,0.8704061895551257,3826,10.002537499996834,5.988721332978457,2339,10.0,time_limit,sa_start_frac,0.12
M-n200-k17,M,199,1,1294,1275.0,1.4901960784313726,17,17,1410,10.588235294117647,2970,10.001932334038429,9.17993625003146,2732,10.0,time_limit,sa_start_frac,0.12
M-n200-k17,M,199,2,1307,1275.0,2.5098039215686274,17,17,1429,12.07843137254902,2857,10.000375957984943,9.21871129097417,2662,10.0,time_limit,sa_start_frac,0.12
M-n200-k17,M,199,3,1293,1275.0,1.411764705882353,17,17,1370,7.450980392156863,2856,10.003740624990314,8.937417584005743,2609,10.0,time_limit,sa_start_frac,0.12
M-n200-k17,M,199,4,1316,1275.0,3.215686274509804,17,17,1397,9.568627450980392,2740,10.004465707985219,9.457717165991198,2612,10.0,time_limit,sa_start_frac,0.12
M-n200-k17,M,199,5,1301,1275.0,2.0392156862745097,17,17,1404,10.117647058823529,2751,10.00178812496597,9.30636799999047,2588,10.0,time_limit,sa_start_frac,0.12
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18988,10.00031916698208,0.10480333399027586,182,10.0,time_limit,sa_start_frac,0.12
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,18515,10.000031667004805,0.05673808400752023,110,10.0,time_limit,sa_start_frac,0.12
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18353,10.00026604096638,0.030820040963590145,46,10.0,time_limit,sa_start_frac,0.12
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18289,10.000652832968626,0.023913499957416207,40,10.0,time_limit,sa_start_frac,0.12
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18677,10.000914375006687,0.030932458001188934,50,10.0,time_limit,sa_start_frac,0.12
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,10883,10.003335541987326,1.4819431249634363,1642,10.0,time_limit,sa_start_frac,0.12
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,10896,10.001756082987413,3.783492083020974,4102,10.0,time_limit,sa_start_frac,0.12
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,10853,10.00187904201448,4.333544874971267,4698,10.0,time_limit,sa_start_frac,0.12
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,10953,10.00036058400292,2.2159199170419015,2332,10.0,time_limit,sa_start_frac,0.12
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,10828,10.00026529096067,4.459007749974262,4817,10.0,time_limit,sa_start_frac,0.12
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5364,10.000017790996935,0.7713382910005748,371,10.0,time_limit,sa_start_frac,0.12
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5440,10.001118707994465,5.585445791017264,2991,10.0,time_limit,sa_start_frac,0.12
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5344,10.000050582981203,8.264512833033223,4345,10.0,time_limit,sa_start_frac,0.12
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5404,10.00149454199709,2.204789291950874,1185,10.0,time_limit,sa_start_frac,0.12
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5293,10.00016879098257,2.6235570830176584,1319,10.0,time_limit,sa_start_frac,0.12
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,24989,10.000150792009663,0.023790874984115362,58,10.0,time_limit,reaction,0.0
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,24917,10.00037041597534,0.10161195800174028,261,10.0,time_limit,reaction,0.0
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,23984,10.000377749965992,0.24325158295687288,578,10.0,time_limit,reaction,0.0
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,24348,10.000275041966233,0.014700041967444122,28,10.0,time_limit,reaction,0.0
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,24586,10.000438999966718,0.007788666000124067,19,10.0,time_limit,reaction,0.0
E-n76-k8,E,75,1,736,735.0,0.1360544217687075,8,8,766,4.217687074829932,9224,10.0002817499917,4.825765332963783,4326,10.0,time_limit,reaction,0.0
E-n76-k8,E,75,2,735,735.0,0.0,8,8,805,9.523809523809524,8924,10.000504415947944,3.9910128329647705,3447,10.0,time_limit,reaction,0.0
E-n76-k8,E,75,3,736,735.0,0.1360544217687075,8,8,790,7.482993197278912,9128,10.003896832989994,5.750289458024781,5190,10.0,time_limit,reaction,0.0
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8928,10.000266874965746,4.009033165988512,3493,10.0,time_limit,reaction,0.0
E-n76-k8,E,75,5,736,735.0,0.1360544217687075,8,8,789,7.346938775510204,8888,10.002122709003743,7.700236083997879,6740,10.0,time_limit,reaction,0.0
E-n101-k14,E,100,1,1084,1067.0,1.5932521087160263,14,14,1130,5.904404873477039,5835,10.008352749980986,9.906501749996096,5764,10.0,time_limit,reaction,0.0
E-n101-k14,E,100,2,1079,1067.0,1.1246485473289598,14,14,1128,5.716963448922212,5995,10.001443332992494,9.360446333012078,5580,10.0,time_limit,reaction,0.0
E-n101-k14,E,100,3,1080,1067.0,1.218369259606373,14,14,1132,6.091846298031865,5995,10.000235541025177,6.0937435000087135,3517,10.0,time_limit,reaction,0.0
E-n101-k14,E,100,4,1078,1067.0,1.0309278350515463,14,14,1164,9.090909090909092,5864,10.000446083955467,6.499287958955392,3745,10.0,time_limit,reaction,0.0
E-n101-k14,E,100,5,1071,1067.0,0.37488284910965325,14,14,1130,5.904404873477039,5920,10.001109374978114,8.443976624985225,4965,10.0,time_limit,reaction,0.0
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,10174,10.00052937498549,0.015581333951558918,15,10.0,time_limit,reaction,0.0
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,9756,10.000680541968904,0.13284724997356534,112,10.0,time_limit,reaction,0.0
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9872,10.00031770800706,0.13254920800682157,133,10.0,time_limit,reaction,0.0
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,9923,10.00022083404474,0.4227640420431271,384,10.0,time_limit,reaction,0.0
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,9923,10.003876292030327,0.13984870899003,149,10.0,time_limit,reaction,0.0
M-n121-k7,M,120,1,1035,1034.0,0.09671179883945841,7,7,1039,0.4835589941972921,4549,10.003596458001994,9.184753250039648,4214,10.0,time_limit,reaction,0.0
M-n121-k7,M,120,2,1037,1034.0,0.2901353965183752,7,7,1051,1.644100580270793,4533,10.004991583991796,9.591939291974995,4340,10.0,time_limit,reaction,0.0
M-n121-k7,M,120,3,1035,1034.0,0.09671179883945841,7,7,1049,1.4506769825918762,4578,10.00526904198341,8.515504208975472,3907,10.0,time_limit,reaction,0.0
M-n121-k7,M,120,4,1035,1034.0,0.09671179883945841,7,7,1048,1.3539651837524178,4596,10.000610290968325,6.754192541004159,3057,10.0,time_limit,reaction,0.0
M-n121-k7,M,120,5,1037,1034.0,0.2901353965183752,7,7,1043,0.8704061895551257,4508,10.006156083021779,3.1191197499865666,1354,10.0,time_limit,reaction,0.0
M-n200-k17,M,199,1,1302,1275.0,2.1176470588235294,17,17,1410,10.588235294117647,3567,10.005033791007008,8.694722415995784,3055,10.0,time_limit,reaction,0.0
M-n200-k17,M,199,2,1303,1275.0,2.196078431372549,17,17,1429,12.07843137254902,3470,10.002855999977328,9.837877707963344,3420,10.0,time_limit,reaction,0.0
M-n200-k17,M,199,3,1295,1275.0,1.5686274509803921,17,17,1370,7.450980392156863,3408,10.002883291977923,8.740697541972622,2950,10.0,time_limit,reaction,0.0
M-n200-k17,M,199,4,1308,1275.0,2.588235294117647,17,17,1397,9.568627450980392,3444,10.005219165992457,9.866797082999256,3400,10.0,time_limit,reaction,0.0
M-n200-k17,M,199,5,1305,1275.0,2.3529411764705883,17,17,1404,10.117647058823529,3463,10.005365707969759,5.5443269169772975,1875,10.0,time_limit,reaction,0.0
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18340,10.000325334025547,0.034587834030389786,45,10.0,time_limit,reaction,0.0
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,18669,10.00010470795678,0.20657254196703434,361,10.0,time_limit,reaction,0.0
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18528,10.00025966600515,0.019610833027400076,29,10.0,time_limit,reaction,0.0
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18145,10.001163415960036,0.020714832993689924,43,10.0,time_limit,reaction,0.0
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18590,10.001795416988898,0.050842042022850364,92,10.0,time_limit,reaction,0.0
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,11576,10.000266041024588,3.171606999996584,3583,10.0,time_limit,reaction,0.0
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11443,10.000077667005826,2.574574082973413,2825,10.0,time_limit,reaction,0.0
P-n65-k10,P,64,3,792,792.0,0.0,10,10,833,5.1767676767676765,11813,10.00007537502097,3.6090693750302307,4135,10.0,time_limit,reaction,0.0
P-n65-k10,P,64,4,792,792.0,0.0,10,10,854,7.828282828282828,11645,10.001581624965183,3.3175032080034725,3792,10.0,time_limit,reaction,0.0
P-n65-k10,P,64,5,792,792.0,0.0,10,10,852,7.575757575757576,11516,10.000369334011339,1.9275249170023017,2064,10.0,time_limit,reaction,0.0
P-n101-k4,P,100,1,681,681.0,0.0,4,4,736,8.076358296622614,5466,10.000879459024873,0.9032953340210952,489,10.0,time_limit,reaction,0.0
P-n101-k4,P,100,2,681,681.0,0.0,4,4,706,3.671071953010279,5441,10.000052500050515,2.828564166033175,1447,10.0,time_limit,reaction,0.0
P-n101-k4,P,100,3,681,681.0,0.0,4,4,698,2.4963289280469896,5344,10.000854875019286,2.566850292030722,1291,10.0,time_limit,reaction,0.0
P-n101-k4,P,100,4,681,681.0,0.0,4,4,717,5.286343612334802,5335,10.00198887498118,2.186926666996442,1192,10.0,time_limit,reaction,0.0
P-n101-k4,P,100,5,681,681.0,0.0,4,4,735,7.929515418502203,5424,10.006378334015608,4.770848584012128,2616,10.0,time_limit,reaction,0.0
E-n33-k4,E,32,1,835,835.0,0.0,4,4,868,3.9520958083832336,24789,10.00020495802164,0.021774165972601622,58,10.0,time_limit,reaction,0.1
E-n33-k4,E,32,2,835,835.0,0.0,4,4,895,7.18562874251497,24707,10.000609249982517,0.1304471250041388,265,10.0,time_limit,reaction,0.1
E-n33-k4,E,32,3,835,835.0,0.0,4,4,866,3.712574850299401,25021,10.00001716602128,0.1579609999898821,353,10.0,time_limit,reaction,0.1
E-n33-k4,E,32,4,835,835.0,0.0,4,4,856,2.5149700598802394,24642,10.000231291982345,0.017353000002913177,28,10.0,time_limit,reaction,0.1
E-n33-k4,E,32,5,835,835.0,0.0,4,4,867,3.8323353293413174,25326,10.000219040957745,0.008014832972548902,19,10.0,time_limit,reaction,0.1
E-n76-k8,E,75,1,735,735.0,0.0,8,8,766,4.217687074829932,8438,10.003275291994214,7.073447292030323,6179,10.0,time_limit,reaction,0.1
E-n76-k8,E,75,2,736,735.0,0.1360544217687075,8,8,805,9.523809523809524,8431,10.000210291007534,8.316752457991242,7004,10.0,time_limit,reaction,0.1
E-n76-k8,E,75,3,736,735.0,0.1360544217687075,8,8,790,7.482993197278912,8325,10.002512875013053,4.6070314579992555,3892,10.0,time_limit,reaction,0.1
E-n76-k8,E,75,4,736,735.0,0.1360544217687075,8,8,778,5.850340136054422,8368,10.003146499977447,4.381764249992557,3668,10.0,time_limit,reaction,0.1
E-n76-k8,E,75,5,736,735.0,0.1360544217687075,8,8,789,7.346938775510204,8291,10.002208458026871,4.706459750013892,4072,10.0,time_limit,reaction,0.1
E-n101-k14,E,100,1,1080,1067.0,1.218369259606373,14,14,1130,5.904404873477039,5462,10.000577291997615,5.661798082990572,3174,10.0,time_limit,reaction,0.1
E-n101-k14,E,100,2,1074,1067.0,0.6560449859418932,14,14,1128,5.716963448922212,5507,10.001636833010707,8.837461290997453,4899,10.0,time_limit,reaction,0.1
E-n101-k14,E,100,3,1076,1067.0,0.8434864104967198,14,14,1132,6.091846298031865,5393,10.004190290987026,4.379817333014216,2440,10.0,time_limit,reaction,0.1
E-n101-k14,E,100,4,1079,1067.0,1.1246485473289598,14,14,1164,9.090909090909092,5406,10.001619499991648,5.419856791966595,3025,10.0,time_limit,reaction,0.1
E-n101-k14,E,100,5,1077,1067.0,0.9372071227741331,14,14,1130,5.904404873477039,5368,10.003936292021535,6.757201833999716,3595,10.0,time_limit,reaction,0.1
F-n72-k4,F,71,1,237,237.0,0.0,4,4,250,5.485232067510548,9171,10.000186250021216,0.01531625003553927,15,10.0,time_limit,reaction,0.1
F-n72-k4,F,71,2,237,237.0,0.0,4,4,264,11.39240506329114,9410,10.000188416976016,0.1431042499607429,112,10.0,time_limit,reaction,0.1
F-n72-k4,F,71,3,237,237.0,0.0,4,4,264,11.39240506329114,9164,10.00214545801282,0.17832479096250609,150,10.0,time_limit,reaction,0.1
F-n72-k4,F,71,4,237,237.0,0.0,4,4,250,5.485232067510548,9257,10.00016620894894,0.7118894999730401,724,10.0,time_limit,reaction,0.1
F-n72-k4,F,71,5,237,237.0,0.0,4,4,253,6.751054852320675,8982,10.000652542046737,0.48911387502448633,465,10.0,time_limit,reaction,0.1
M-n121-k7,M,120,1,1037,1034.0,0.2901353965183752,7,7,1039,0.4835589941972921,4080,10.001000832999125,1.5088442910346203,671,10.0,time_limit,reaction,0.1
M-n121-k7,M,120,2,1036,1034.0,0.19342359767891681,7,7,1051,1.644100580270793,4009,10.000764042022638,5.220434791990556,2109,10.0,time_limit,reaction,0.1
M-n121-k7,M,120,3,1035,1034.0,0.09671179883945841,7,7,1049,1.4506769825918762,3819,10.002135249960702,9.491499750001822,3625,10.0,time_limit,reaction,0.1
M-n121-k7,M,120,4,1035,1034.0,0.09671179883945841,7,7,1048,1.3539651837524178,4019,10.000849417003337,8.800206499989145,3580,10.0,time_limit,reaction,0.1
M-n121-k7,M,120,5,1035,1034.0,0.09671179883945841,7,7,1043,0.8704061895551257,3818,10.005201374995522,5.810539124999195,2265,10.0,time_limit,reaction,0.1
M-n200-k17,M,199,1,1297,1275.0,1.7254901960784315,17,17,1410,10.588235294117647,3188,10.00553495803615,7.3225695410510525,2396,10.0,time_limit,reaction,0.1
M-n200-k17,M,199,2,1306,1275.0,2.4313725490196076,17,17,1429,12.07843137254902,2905,10.000806791998912,2.649772832985036,838,10.0,time_limit,reaction,0.1
M-n200-k17,M,199,3,1296,1275.0,1.6470588235294117,17,17,1370,7.450980392156863,2937,10.003834834031295,7.931368999998085,2363,10.0,time_limit,reaction,0.1
M-n200-k17,M,199,4,1298,1275.0,1.803921568627451,17,17,1397,9.568627450980392,3012,10.007665458018892,8.946956917003263,2710,10.0,time_limit,reaction,0.1
M-n200-k17,M,199,5,1300,1275.0,1.9607843137254901,17,17,1404,10.117647058823529,3181,10.001074208004866,6.397440833039582,2102,10.0,time_limit,reaction,0.1
P-n45-k5,P,44,1,510,510.0,0.0,5,5,556,9.019607843137255,18523,10.000075041956734,0.03324245900148526,45,10.0,time_limit,reaction,0.1
P-n45-k5,P,44,2,510,510.0,0.0,5,5,560,9.803921568627452,18525,10.001868209044915,0.10341100004734471,186,10.0,time_limit,reaction,0.1
P-n45-k5,P,44,3,510,510.0,0.0,5,5,561,10.0,18652,10.000034833035897,0.022609583043958992,29,10.0,time_limit,reaction,0.1
P-n45-k5,P,44,4,510,510.0,0.0,5,5,525,2.9411764705882355,18167,10.001022749987897,0.021645208005793393,43,10.0,time_limit,reaction,0.1
P-n45-k5,P,44,5,510,510.0,0.0,5,5,523,2.549019607843137,18360,10.000688457977958,0.0461337500018999,92,10.0,time_limit,reaction,0.1
P-n65-k10,P,64,1,792,792.0,0.0,10,10,840,6.0606060606060606,11005,10.001880374969915,3.228582290990744,3505,10.0,time_limit,reaction,0.1
P-n65-k10,P,64,2,792,792.0,0.0,10,10,837,5.681818181818182,11110,10.00012041599257,2.352940666023642,2564,10.0,time_limit,reaction,0.1
